,price,livingAreaSqFt,median_zip,zip_rank,avgSchoolRating,pr_sf
11338,371621.0,2945.0,578006.0,29,8.666666666666666,126.19
11339,488223.0,1596.0,441272.0,19,6.0,305.9
11340,523619.0,2400.0,441272.0,19,9.0,218.17
11341,657880.0,4544.0,578006.0,29,9.0,144.78
11342,1794922.0,3254.0,1031467.0,41,7.0,551.6
11343,564005.0,3684.0,441272.0,19,7.333333333333332,153.1
11344,488254.0,1899.0,441272.0,19,9.0,257.11
11345,487533.0,2066.0,578006.0,29,9.0,235.98
11346,668865.0,1286.0,1031467.0,41,6.0,520.11
11347,531636.0,2226.0,541080.0,26,8.0,238.83
11348,441272.0,1856.0,441272.0,19,6.0,237.75
11349,466471.0,2070.0,441272.0,19,6.666666666666668,225.35
11350,675152.0,3191.0,578006.0,29,8.666666666666666,211.58
11351,364835.0,1804.0,441272.0,19,4.666666666666667,202.24
11352,443363.0,1979.0,441272.0,19,6.666666666666668,224.03
11353,471712.0,2173.0,441272.0,19,9.0,217.08
11354,720007.0,1854.0,1031467.0,41,7.0,388.35
11355,536730.0,2687.0,441272.0,19,6.0,199.75
11356,633331.0,3270.0,578006.0,29,8.666666666666666,193.68
11357,305662.0,1167.0,388747.0,15,4.0,261.92
11358,411655.0,1711.0,441272.0,19,6.666666666666668,240.59
11359,239538.0,896.0,541080.0,26,8.0,267.34
11360,509019.0,1674.0,1031467.0,41,6.0,304.07
11361,521109.0,2856.0,578006.0,29,9.0,182.46
11362,524779.0,2320.0,441272.0,19,6.0,226.2
11363,441355.0,1894.0,441272.0,19,7.333333333333332,233.03
11364,1069769.0,1874.0,1031467.0,41,6.0,570.85
11365,476977.0,2499.0,578006.0,29,9.0,190.87
11366,272026.0,1820.0,441272.0,19,7.333333333333332,149.46
11367,547224.0,3030.0,441272.0,19,9.0,180.6
11368,752713.0,3498.0,578006.0,29,8.666666666666666,215.18
11369,503080.0,2950.0,441272.0,19,7.333333333333332,170.54
11370,461583.0,2094.0,441272.0,19,9.0,220.43
11371,456820.0,2057.0,441272.0,19,6.0,222.08
11372,518629.0,2505.0,578006.0,29,8.666666666666666,207.04
11373,575620.0,2398.0,441272.0,19,9.0,240.04
11374,467173.0,1982.0,441272.0,19,7.333333333333332,235.71
11375,584551.0,2036.0,1031467.0,41,6.0,287.11
11376,455047.0,2104.0,441272.0,19,7.333333333333332,216.28
11377,397808.0,2429.0,441272.0,19,9.0,163.77
11378,616249.0,2907.0,578006.0,29,8.666666666666666,211.99
11379,1467266.0,2538.0,1031467.0,41,7.0,578.12
11380,261327.0,1680.0,388747.0,15,4.0,155.55
11381,417677.0,1560.0,441272.0,19,9.0,267.74
11382,477879.0,2588.0,441272.0,19,7.333333333333332,184.65
11383,632727.0,1612.0,1031467.0,41,6.0,392.51
11384,420540.0,1005.0,388747.0,15,4.0,418.45
11385,469077.0,1734.0,441272.0,19,6.0,270.52
11386,486187.0,2312.0,578006.0,29,9.0,210.29
11387,215380.0,1344.0,541080.0,26,8.0,160.25
11388,745510.0,2065.0,1031467.0,41,7.0,361.02
11389,703831.0,3115.0,578006.0,29,8.666666666666666,225.95
11390,517476.0,2532.0,578006.0,29,9.0,204.37
11391,495095.0,1612.0,1031467.0,41,6.0,307.13
11392,474796.0,2314.0,441272.0,19,6.0,205.18
11393,439642.0,972.0,388747.0,15,4.0,452.31
11394,450944.0,2242.0,578006.0,29,9.0,201.13
11395,455067.0,2583.0,578006.0,29,9.0,176.18
11396,1025763.0,2038.0,1031467.0,41,7.0,503.32
11397,670908.0,3336.0,441272.0,19,9.0,201.11
11398,547080.0,2563.0,578006.0,29,9.0,213.45
11399,586915.0,2722.0,578006.0,29,9.0,215.62
11400,461003.0,2246.0,441272.0,19,6.0,205.26
11401,1185206.0,2127.0,1031467.0,41,7.0,557.22
11402,481510.0,2480.0,441272.0,19,7.333333333333332,194.16
11403,551395.0,2690.0,578006.0,29,9.0,204.98
11404,449363.0,2444.0,441272.0,19,6.0,183.86
11405,635970.0,2865.0,578006.0,29,8.666666666666666,221.98
11406,479077.0,1891.0,578006.0,29,9.0,253.35
11407,455988.0,2227.0,441272.0,19,6.0,204.75
11408,645405.0,1624.0,1031467.0,41,6.0,397.42
11409,513810.0,2223.0,441272.0,19,9.0,231.13
11410,586049.0,2931.0,578006.0,29,8.666666666666666,199.95
11411,300668.0,3215.0,441272.0,19,7.333333333333332,93.52
11412,422690.0,1690.0,441272.0,19,6.0,250.11
11413,543051.0,2813.0,578006.0,29,9.0,193.05
11414,435099.0,1804.0,441272.0,19,7.333333333333332,241.19
11415,593348.0,2854.0,441272.0,19,9.0,207.9
11416,1322432.0,2014.0,1031467.0,41,6.0,656.62
11417,598473.0,2954.0,578006.0,29,8.666666666666666,202.6
11418,578137.0,2223.0,441272.0,19,9.0,260.07
11419,531846.0,2231.0,441272.0,19,7.333333333333332,238.39
11420,862654.0,1935.0,1031467.0,41,7.0,445.82
11421,417550.0,1733.0,441272.0,19,4.666666666666667,240.94
11422,1855711.0,4174.0,1031467.0,41,7.0,444.59
11423,462487.0,2464.0,578006.0,29,9.0,187.7
11424,598473.0,2525.0,578006.0,29,9.0,237.02
11425,452694.0,2277.0,441272.0,19,6.0,198.81
11426,459462.0,3208.0,578006.0,29,9.0,143.22
11427,1624787.0,2772.0,1031467.0,41,7.0,586.14
11428,412461.0,1974.0,441272.0,19,6.0,208.95
11429,704021.0,3355.0,578006.0,29,9.0,209.84
11430,1731996.0,2110.0,1031467.0,41,6.0,820.85
11431,449565.0,1690.0,441272.0,19,6.0,266.01
11432,444245.0,2115.0,578006.0,29,9.0,210.04
11433,393093.0,2309.0,441272.0,19,6.0,170.24
11434,729281.0,3569.0,578006.0,29,8.666666666666666,204.34
11435,310098.0,2252.0,441272.0,19,6.0,137.7
11436,423178.0,1908.0,441272.0,19,6.0,221.79
11437,517004.0,2608.0,578006.0,29,9.0,198.24
11438,1014792.0,2072.0,1031467.0,41,6.0,489.76
11439,472667.0,1860.0,441272.0,19,4.666666666666667,254.12
11440,510348.0,2918.0,578006.0,29,9.0,174.9
11441,475275.0,2554.0,441272.0,19,7.333333333333332,186.09
11442,522834.0,2062.0,441272.0,19,9.0,253.56
11443,1169098.0,2729.0,1031467.0,41,7.0,428.4
11444,432075.0,2328.0,441272.0,19,6.0,185.6
11445,411402.0,2064.0,578006.0,29,9.0,199.32
11446,564096.0,2527.0,578006.0,29,8.666666666666666,223.23
11447,534806.0,2576.0,541080.0,26,8.0,207.61
11448,397695.0,1599.0,441272.0,19,6.0,248.71
11449,449135.0,2455.0,441272.0,19,7.333333333333332,182.95
11450,509753.0,2473.0,441272.0,19,8.0,206.13
11451,674102.0,3482.0,578006.0,29,9.0,193.6
11452,466012.0,1765.0,441272.0,19,6.0,264.03
11453,500019.0,2067.0,441272.0,19,8.0,241.91
11454,572520.0,3409.0,441272.0,19,7.333333333333332,167.94
11455,299652.0,1863.0,441272.0,19,9.0,160.84
11456,557834.0,2585.0,578006.0,29,9.0,215.8
11457,867380.0,2200.0,1031467.0,41,7.0,394.26
11458,365543.0,1608.0,441272.0,19,4.666666666666667,227.33
11459,838352.0,3373.0,541080.0,26,8.0,248.55
11460,509413.0,2115.0,441272.0,19,7.333333333333332,240.86
11461,374417.0,3001.0,578006.0,29,9.0,124.76
11462,664456.0,1798.0,1031467.0,41,7.0,369.55
11463,617671.0,2638.0,578006.0,29,9.0,234.14
11464,431169.0,2046.0,441272.0,19,7.333333333333332,210.74
11465,2154651.0,3483.0,1031467.0,41,7.0,618.62
11466,355137.0,1396.0,441272.0,19,6.0,254.4
11467,572441.0,3148.0,578006.0,29,9.0,181.84
11468,423004.0,1804.0,441272.0,19,7.333333333333332,234.48
11469,763757.0,2200.0,1031467.0,41,6.0,347.16
11470,596948.0,3709.0,441272.0,19,9.0,160.95
11471,229288.0,2037.0,441272.0,19,6.0,112.56
11472,611878.0,2822.0,578006.0,29,9.0,216.82
11473,513413.0,943.0,1031467.0,41,7.0,544.45
11474,586906.0,2244.0,541080.0,26,8.0,261.54
11475,484881.0,2257.0,441272.0,19,6.0,214.83
11476,257154.0,1711.0,441272.0,19,6.666666666666668,150.29
11477,499379.0,2570.0,441272.0,19,6.0,194.31
11478,1031495.0,1902.0,1031467.0,41,6.0,542.32
11479,471687.0,2348.0,441272.0,19,6.0,200.89
11480,489130.0,1981.0,578006.0,29,9.0,246.91
11481,447435.0,2242.0,388747.0,15,4.0,199.57
11482,307076.0,1290.0,441272.0,19,4.666666666666667,238.04
11483,729281.0,3498.0,578006.0,29,9.0,208.49
11484,452958.0,2046.0,441272.0,19,7.333333333333332,221.39
11485,511677.0,2326.0,388747.0,15,4.0,219.98
11486,520839.0,3258.0,441272.0,19,9.0,159.86
11487,446464.0,2387.0,441272.0,19,9.0,187.04
11488,530038.0,2991.0,441272.0,19,8.0,177.21
11489,341285.0,3000.0,441272.0,19,8.0,113.76
11490,599889.0,2750.0,578006.0,29,9.0,218.14
11491,528755.0,2632.0,441272.0,19,6.0,200.89
11492,602293.0,1690.0,1031467.0,41,7.0,356.39
11493,359582.0,1331.0,441272.0,19,4.666666666666667,270.16
11494,804347.0,3394.0,578006.0,29,9.0,236.99
11495,397582.0,1687.0,441272.0,19,9.0,235.67
11496,284404.0,1558.0,784874.0,36,4.0,182.54
11497,433406.0,2046.0,441272.0,19,6.666666666666668,211.83
11498,837322.0,3844.0,541080.0,26,9.0,217.83
11499,546358.0,3372.0,578006.0,29,8.666666666666666,162.03
11500,496883.0,2001.0,441272.0,19,6.0,248.32
11501,412506.0,1781.0,388747.0,15,4.0,231.61
11502,636078.0,2770.0,541080.0,26,8.0,229.63
11503,491009.0,2576.0,441272.0,19,6.666666666666668,190.61
11504,587281.0,3696.0,578006.0,29,9.0,158.9
11505,534749.0,2750.0,441272.0,19,6.0,194.45
11506,506771.0,1691.0,388747.0,15,4.666666666666667,299.69
11507,538730.0,2071.0,541080.0,26,8.0,260.13
11508,474633.0,2294.0,441272.0,19,6.666666666666668,206.9
11509,594411.0,2849.0,578006.0,29,9.0,208.64
11510,506225.0,2234.0,441272.0,19,8.0,226.6
11511,453858.0,2305.0,441272.0,19,9.0,196.9
11512,526857.0,3125.0,441272.0,19,8.0,168.59
11513,372961.0,1478.0,1031467.0,41,6.0,252.34
11514,521109.0,2866.0,578006.0,29,9.0,181.82
11515,539787.0,1695.0,388747.0,15,4.666666666666667,318.46
11516,440180.0,1769.0,441272.0,19,8.0,248.83
11517,411187.0,1847.0,441272.0,19,6.666666666666668,222.62
11518,777902.0,3468.0,578006.0,29,9.0,224.31
11519,754541.0,1416.0,1031467.0,41,6.0,532.87
11520,405027.0,2082.0,441272.0,19,4.666666666666667,194.54
11521,456114.0,2112.0,441272.0,19,6.666666666666668,215.96
11522,492960.0,1524.0,388747.0,15,4.666666666666667,323.46
11523,528261.0,1992.0,578006.0,29,9.0,265.19
11524,491589.0,2703.0,441272.0,19,8.0,181.87
11525,345571.0,1773.0,441272.0,19,6.666666666666668,194.91
11526,834433.0,1555.0,784874.0,36,4.0,536.61
11527,570642.0,3514.0,578006.0,29,9.0,162.39
11528,455988.0,1442.0,415790.0,18,6.666666666666668,316.22
11529,377003.0,1149.0,441272.0,19,6.0,328.11
11530,499158.0,1900.0,441272.0,19,6.666666666666668,262.71
11531,354878.0,2288.0,441272.0,19,9.0,155.1
11532,358027.0,1671.0,388747.0,15,4.666666666666667,214.26
11533,577874.0,2396.0,578006.0,29,9.0,241.18
11534,480649.0,1912.0,441272.0,19,8.0,251.39
11535,608319.0,1208.0,784874.0,36,4.0,503.58
11536,795710.0,3646.0,578006.0,29,8.666666666666666,218.24
11537,433343.0,1973.0,441272.0,19,6.0,219.64
11538,1678267.0,2808.0,1031467.0,41,7.0,597.67
11539,584297.0,2750.0,578006.0,29,9.0,212.47
11540,693067.0,1512.0,784874.0,36,4.0,458.38
11541,369830.0,1416.0,441272.0,19,4.666666666666667,261.18
11542,464724.0,2093.0,441272.0,19,9.0,222.04
11543,670110.0,2464.0,578006.0,29,9.0,271.96
11544,551395.0,1923.0,388747.0,15,4.666666666666667,286.74
11545,484271.0,2387.0,441272.0,19,9.0,202.88
11546,628950.0,3026.0,441272.0,19,6.0,207.85
11547,772689.0,1480.0,1031467.0,41,7.0,522.09
11548,342209.0,1631.0,441272.0,19,4.666666666666667,209.82
11549,2230302.0,3317.0,1022880.0,40,6.0,672.39
11550,459177.0,2389.0,441272.0,19,6.0,192.2
11551,642151.0,3546.0,578006.0,29,8.666666666666666,181.09
11552,333663.0,1553.0,388747.0,15,4.0,214.85
11553,1349987.0,2413.0,1022880.0,40,6.0,559.46
11554,387055.0,1370.0,441272.0,19,6.0,282.52
11555,427907.0,2206.0,441272.0,19,6.666666666666668,193.97
11556,753144.0,3826.0,578006.0,29,8.666666666666666,196.85
11557,646127.0,2271.0,541080.0,26,8.0,284.51
11558,349081.0,2442.0,441272.0,19,6.0,142.95
11559,2207223.0,3681.0,1031467.0,41,6.0,599.63
11560,384707.0,1679.0,441272.0,19,4.666666666666667,229.13
11561,315322.0,3047.0,578006.0,29,9.0,103.49
11562,469049.0,1770.0,388747.0,15,4.666666666666667,265.0
11563,377273.0,1817.0,415790.0,18,6.666666666666668,207.64
11564,608319.0,3332.0,578006.0,29,9.0,182.57
11565,523549.0,2530.0,441272.0,19,8.0,206.94
11566,348133.0,2412.0,1031467.0,41,6.0,144.33
11567,411780.0,1539.0,415790.0,18,6.666666666666668,267.56
11568,493986.0,1280.0,388747.0,15,4.0,385.93
11569,471741.0,2490.0,441272.0,19,8.0,189.45
11570,434323.0,1894.0,441272.0,19,8.0,229.32
11571,569397.0,2858.0,578006.0,29,9.0,199.23
11572,1945717.0,4063.0,1031467.0,41,7.0,478.89
11573,435445.0,1652.0,415790.0,18,6.666666666666668,263.59
11574,393603.0,2013.0,441272.0,19,4.666666666666667,195.53
11575,492153.0,1330.0,388747.0,15,4.666666666666667,370.04
11576,492281.0,2671.0,578006.0,29,9.0,184.31
11577,335769.0,1290.0,441272.0,19,4.666666666666667,260.29
11578,603075.0,2524.0,441272.0,19,6.0,238.94
11579,597868.0,1900.0,388747.0,15,4.0,314.67
11580,377265.0,1361.0,415790.0,18,6.666666666666668,277.2
11581,417663.0,1560.0,441272.0,19,6.666666666666668,267.73
11582,509019.0,3217.0,578006.0,29,9.0,158.23
11583,1148760.0,1436.0,1031467.0,41,6.0,799.97
11584,414374.0,2116.0,441272.0,19,6.0,195.83
11585,681239.0,3646.0,578006.0,29,8.666666666666666,186.85
11586,306804.0,1224.0,415790.0,18,6.666666666666668,250.66
11587,427051.0,2849.0,441272.0,19,7.333333333333332,149.9
11588,525787.0,2080.0,441272.0,19,6.0,252.78
11589,550819.0,2426.0,541080.0,26,8.0,227.05
11590,408886.0,1174.0,1031467.0,41,7.0,348.28
11591,480579.0,2243.0,578006.0,29,9.0,214.26
11592,500071.0,2074.0,388747.0,15,4.0,241.11
11593,377110.0,2191.0,441272.0,19,7.333333333333332,172.12
11594,438829.0,1729.0,441272.0,19,8.0,253.81
11595,476977.0,1839.0,441272.0,19,9.0,259.37
11596,444245.0,2638.0,578006.0,29,9.0,168.4
11597,505137.0,2387.0,441272.0,19,9.0,211.62
11598,665183.0,3277.0,578006.0,29,9.0,202.99
11599,484573.0,2084.0,441272.0,19,6.0,232.52
11600,412763.0,1317.0,388747.0,15,4.0,313.41
11601,461722.0,2350.0,441272.0,19,7.333333333333332,196.48
11602,269776.0,1961.0,415790.0,18,6.666666666666668,137.57
11603,593348.0,2786.0,388747.0,15,4.666666666666667,212.97
11604,739944.0,3386.0,578006.0,29,8.666666666666666,218.53
11605,376740.0,1228.0,441272.0,19,6.0,306.79
11606,545229.0,1977.0,388747.0,15,4.0,275.79
11607,452725.0,2046.0,441272.0,19,7.333333333333332,221.27
11608,256810.0,1615.0,415790.0,18,6.666666666666668,159.02
11609,479683.0,1327.0,1031467.0,41,7.0,361.48
11610,411663.0,2013.0,441272.0,19,4.666666666666667,204.5
11611,508584.0,2315.0,578006.0,29,9.0,219.69
11612,346797.0,1406.0,388747.0,15,3.6666666666666665,246.66
11613,445503.0,2121.0,441272.0,19,7.333333333333332,210.04
11614,487603.0,1700.0,441272.0,19,6.0,286.83
11615,414374.0,1619.0,415790.0,18,6.666666666666668,255.94
11616,411187.0,1346.0,388747.0,15,4.0,305.49
11617,472902.0,3271.0,441272.0,19,7.333333333333332,144.57
11618,534040.0,2206.0,578006.0,29,9.0,242.09
11619,502256.0,1282.0,388747.0,15,4.666666666666667,391.78
11620,271635.0,1411.0,441272.0,19,6.0,192.51
11621,441479.0,2191.0,441272.0,19,7.333333333333332,201.5
11622,534262.0,3148.0,578006.0,29,9.0,169.71
11623,436606.0,1347.0,388747.0,15,4.0,324.13
11624,286831.0,1892.0,441272.0,19,9.0,151.6
11625,461431.0,1551.0,441272.0,19,9.0,297.51
11626,366863.0,1112.0,388747.0,15,4.666666666666667,329.91
11627,266486.0,1945.0,441272.0,19,6.666666666666668,137.01
11628,639642.0,2840.0,578006.0,29,9.0,225.23
11629,516490.0,1784.0,388747.0,15,4.0,289.51
11630,428926.0,2140.0,578006.0,29,9.0,200.43
11631,468839.0,2247.0,441272.0,19,9.0,208.65
11632,880083.0,2106.0,1031467.0,41,6.0,417.89
11633,443159.0,1502.0,441272.0,19,6.0,295.05
11634,414025.0,1120.0,388747.0,15,4.666666666666667,369.67
11635,659286.0,2929.0,578006.0,29,9.0,225.09
11636,329931.0,1506.0,441272.0,19,4.666666666666667,219.08
11637,594962.0,998.0,1031467.0,41,7.0,596.15
11638,609367.0,3688.0,441272.0,19,6.0,165.23
11639,446275.0,2131.0,388747.0,15,4.0,209.42
11640,633278.0,3114.0,578006.0,29,9.0,203.36
11641,425626.0,1826.0,441272.0,19,6.666666666666668,233.09
11642,578605.0,1938.0,388747.0,15,4.666666666666667,298.56
11643,601326.0,2489.0,578006.0,29,8.666666666666666,241.59
11644,850370.0,1492.0,1031467.0,41,6.0,569.95
11645,456047.0,1062.0,784874.0,36,4.0,429.42
11646,516103.0,2560.0,578006.0,29,9.0,201.6
11647,1322432.0,2714.0,1031467.0,41,7.0,487.26
11648,507025.0,2082.0,441272.0,19,8.0,243.53
11649,585347.0,2658.0,441272.0,19,6.0,220.22
11650,489536.0,1933.0,578006.0,29,9.0,253.25
11651,1148588.0,1826.0,1031467.0,41,6.0,629.02
11652,411920.0,2401.0,441272.0,19,9.0,171.56
11653,567647.0,1755.0,388747.0,15,4.666666666666667,323.45
11654,388169.0,1896.0,441272.0,19,6.666666666666668,204.73
11655,656424.0,3302.0,578006.0,29,9.0,198.8
11656,397615.0,1688.0,388747.0,15,4.666666666666667,235.55
11657,510186.0,1331.0,441272.0,19,4.666666666666667,383.31
11658,676274.0,3374.0,578006.0,29,8.666666666666666,200.44
11659,1375941.0,2020.0,1031467.0,41,6.0,681.16
11660,298671.0,1513.0,441272.0,19,4.666666666666667,197.4
11661,402984.0,2035.0,388747.0,15,4.0,198.03
11662,965279.0,1395.0,1031467.0,41,6.0,691.96
11663,450180.0,2100.0,441272.0,19,6.0,214.37
11664,636365.0,3127.0,578006.0,29,9.0,203.51
11665,396729.0,2206.0,441272.0,19,6.666666666666668,179.84
11666,1001324.0,1710.0,1031467.0,41,6.0,585.57
11667,387062.0,1416.0,441272.0,19,4.666666666666667,273.35
11668,532146.0,2476.0,441272.0,19,6.0,214.92
11669,617881.0,3189.0,578006.0,29,9.0,193.75
11670,504512.0,1391.0,388747.0,15,4.666666666666667,362.7
11671,531565.0,2169.0,441272.0,19,9.0,245.07
11672,441251.0,2277.0,441272.0,19,4.666666666666667,193.79
11673,1336655.0,2222.0,1031467.0,41,7.0,601.55
11674,539883.0,3074.0,578006.0,29,9.0,175.63
11675,543941.0,2230.0,441272.0,19,9.0,243.92
11676,674045.0,2808.0,578006.0,29,9.0,240.04
11677,392125.0,1913.0,441272.0,19,4.666666666666667,204.98
11678,435899.0,1176.0,388747.0,15,4.666666666666667,370.66
11679,388291.0,1416.0,441272.0,19,4.666666666666667,274.22
11680,659226.0,1095.0,1031467.0,41,7.0,602.03
11681,542113.0,2911.0,578006.0,29,9.0,186.23
11682,388435.0,1583.0,441272.0,19,6.0,245.38
11683,581035.0,1575.0,388747.0,15,4.666666666666667,368.91
11684,356598.0,3160.0,578006.0,29,9.0,112.85
11685,681704.0,1042.0,1031467.0,41,7.0,654.23
11686,415363.0,2191.0,441272.0,19,6.666666666666668,189.58
11687,774125.0,1048.0,784874.0,36,4.0,738.67
11688,541491.0,3091.0,578006.0,29,9.0,175.18
11689,485782.0,805.0,1031467.0,41,7.0,603.46
11690,444206.0,1863.0,441272.0,19,9.0,238.44
11691,437823.0,2118.0,441272.0,19,8.0,206.72
11692,536158.0,1853.0,388747.0,15,4.666666666666667,289.35
11693,744793.0,3271.0,578006.0,29,8.666666666666666,227.7
11694,332413.0,1028.0,388747.0,15,4.0,323.36
11695,244368.0,1520.0,441272.0,19,6.0,160.77
11696,1279886.0,2174.0,1031467.0,41,7.0,588.72
11697,569418.0,2663.0,441272.0,19,6.0,213.83
11698,576139.0,2539.0,578006.0,29,9.0,226.92
11699,536850.0,1926.0,388747.0,15,4.666666666666667,278.74
11700,490268.0,2327.0,441272.0,19,6.0,210.69
11701,476075.0,2647.0,578006.0,29,9.0,179.85
11702,762848.0,2493.0,1031467.0,41,7.0,306.0
11703,331805.0,1518.0,388747.0,15,4.0,218.58
11704,542767.0,2389.0,441272.0,19,9.0,227.19
11705,610279.0,2807.0,578006.0,29,9.0,217.41
11706,277010.0,2059.0,388747.0,15,4.666666666666667,134.54
11707,1315827.0,2837.0,1031467.0,41,6.0,463.81
11708,532498.0,2169.0,441272.0,19,9.0,245.5
11709,384751.0,1862.0,441272.0,19,6.0,206.63
11710,235185.0,1274.0,388747.0,15,4.0,184.6
11711,747978.0,3121.0,578006.0,29,9.0,239.66
11712,503556.0,2146.0,441272.0,19,6.0,234.65
11713,439572.0,1634.0,388747.0,15,4.0,269.02
11714,495440.0,2083.0,578006.0,29,9.0,237.85
11715,390316.0,2349.0,1031467.0,41,6.0,166.16
11716,434431.0,1884.0,388747.0,15,4.0,230.59
11717,401931.0,1374.0,441272.0,19,6.0,292.53
11718,435193.0,3815.0,578006.0,29,8.666666666666666,114.07
11719,943046.0,1008.0,1031467.0,41,6.0,935.56
11720,368181.0,1166.0,388747.0,15,4.666666666666667,315.76
11721,506988.0,2707.0,441272.0,19,8.0,187.29
11722,1676935.0,3101.0,1031467.0,41,7.0,540.77
11723,464475.0,2065.0,441272.0,19,9.0,224.93
11724,592603.0,3182.0,578006.0,29,8.666666666666666,186.24
11725,340574.0,1467.0,388747.0,15,4.666666666666667,232.16
11726,493425.0,2240.0,441272.0,19,8.0,220.28
11727,522189.0,2050.0,578006.0,29,9.0,254.73
11728,381878.0,1362.0,388747.0,15,4.0,280.38
11729,304102.0,1390.0,441272.0,19,4.666666666666667,218.78
11730,1908617.0,3118.0,1031467.0,41,7.0,612.13
11731,504962.0,2050.0,578006.0,29,9.0,246.32
11732,420396.0,2407.0,441272.0,19,8.0,174.66
11733,1362914.0,3288.0,1031467.0,41,7.0,414.51
11734,227358.0,988.0,388747.0,15,4.666666666666667,230.12
11735,474167.0,2390.0,441272.0,19,6.666666666666668,198.4
11736,656030.0,2576.0,578006.0,29,8.666666666666666,254.67
11737,524124.0,3281.0,441272.0,19,6.666666666666668,159.75
11738,385689.0,2289.0,441272.0,19,8.0,168.5
11739,743969.0,1307.0,1031467.0,41,7.0,569.22
11740,548536.0,2980.0,578006.0,29,9.0,184.07
11741,438600.0,1419.0,441272.0,19,8.0,309.09
11742,1796541.0,3298.0,1031467.0,41,7.0,544.74
11743,522834.0,2197.0,441272.0,19,9.0,237.98
11744,560000.0,1416.0,388747.0,15,4.666666666666667,395.48
11745,995723.0,3320.0,1031467.0,41,6.0,299.92
11746,649857.0,3643.0,578006.0,29,9.0,178.39
11747,227438.0,1209.0,388747.0,15,4.666666666666667,188.12
11748,508041.0,2153.0,578006.0,29,9.0,235.97
11749,469430.0,2463.0,441272.0,19,9.0,190.59
11750,372961.0,2142.0,1031467.0,41,7.0,174.12
11751,417550.0,1692.0,388747.0,15,4.666666666666667,246.78
11752,503575.0,2208.0,578006.0,29,9.0,228.07
11753,538676.0,2153.0,441272.0,19,6.0,250.2
11754,439051.0,1516.0,388747.0,15,4.0,289.61
11755,327963.0,1893.0,441272.0,19,6.666666666666668,173.25
11756,972041.0,1850.0,1031467.0,41,7.0,525.43
11757,556713.0,3650.0,578006.0,29,8.666666666666666,152.52
11758,366320.0,1333.0,441272.0,19,6.0,274.81
11759,464318.0,2080.0,578006.0,29,9.0,223.23
11760,420540.0,1164.0,388747.0,15,4.0,361.29
11761,521801.0,2191.0,441272.0,19,6.0,238.16
11762,430990.0,2112.0,441272.0,19,6.666666666666668,204.07
11763,465903.0,2153.0,441272.0,19,6.0,216.4
11764,526320.0,3496.0,578006.0,29,8.666666666666666,150.55
11765,372013.0,2183.0,441272.0,19,6.0,170.41
11766,1477863.0,1964.0,1031467.0,41,7.0,752.48
11767,510331.0,2387.0,441272.0,19,9.0,213.8
11768,476993.0,2717.0,578006.0,29,8.666666666666666,175.56
11769,284930.0,1222.0,388747.0,15,4.0,233.17
11770,447145.0,2095.0,441272.0,19,6.666666666666668,213.43
